Населено място;Търговски обект;Наименование на продукта;Код на продукта;Категория;Цена на дребно;Цена в промоция
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сапун Palmolive 90гр.;009035;83;0.76;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сапун Super Max Teo 140гр.;011776;83;0.81;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сапун Teo 70гр.;630770;83;0.43;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сапун Teo Tete-a-tete 90/100гр.;630786;83;0.69;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сапуни Safeguard 90гр.;001560;83;1.07;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Свинска Плешка без Кост;004591;18;4.65;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Свински бут без кост Колбасо;008455;19;6.74;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Свински врат без кост Колбасо;002535;21;7.92;6.99
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Свински врат с кост Колбасо;008454;21;6.8;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сол ББТ 1 кг.;009383;39;0.61;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Сол Фамилекс 1кг.;006620;39;0.54;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Спагети Deroni №6 400гр.;000302;37;1.07;0.89
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Спагети Stella №10 500гр.;632637;37;1.48;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Тоалетна Хартия Емека 8бр.;005013;85;2.76;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Бял Мио 830гр.;006512;1;1;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Бял Симид Нарязан 500гр.;002129;1;0.82;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Бял Церера 800гр.;010269;1;1.2;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Добруджа Мио 650гр.;008868;2;0.86;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Добруджа Мио 830гр.;006452;2;1;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Добруджа Симид Нарязан 500гр.;002054;2;0.82;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Добруджа Симид Нарязан 830гр.;000184;2;1.18;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Добруджа Церера 800гр.;010273;2;1.2;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Типов Мио Здраве 600гр.;001049;4;0.86;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Хляб Типов Симид Нарязан 830гр.;008083;4;1.18;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Blue;003417;78;4.2;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Switch Slim rose;006176;78;3.99;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Бял;003220;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Лилав;003213;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Розов;003215;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Dunhill Тюркоаз;007248;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Eva Slim Жълта;004371;78;3.58;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Eva Лилава;004394;78;3.58;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари L&M 100 Red;002331;78;3.27;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Lucky Strike Dark Blue;002506;78;3.63;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Marlboro Fine Touch;002822;78;3.43;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Marlboro Fine Touch XL;001599;78;3.43;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Marlboro Gold 100;001851;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Marlboro Gold 7.30лв.;004113;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Merilyn Розов Slim;002686;78;3.17;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Merilyn Син Slim;004807;78;3.17;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Muratti Slim Silver;006201;78;3.43;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Parliament 100 Aqua Blue;006806;78;4.09;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Rothmans Classic Blue 100s`;001196;78;3.07;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Rothmans Classic Red 100s`;001193;78;3.07;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Rothmans KS Gold;001693;78;3.63;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Rothmans Светло син 100s`;007730;78;3.27;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Rothmans Тъмно Син 100s';000626;78;3.27;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Sobranie Slim Black;004392;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Sobranie Slim Gold;004372;78;3.73;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Bronze;002887;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Russet;002883;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Sienna;002882;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Silver;004665;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Teak;002850;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Цигари Terea Turquoise;002873;78;3.32;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Червена ябълка;010836;53;1.25;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Чесън;001797;59;3.29;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Шампоани Pantene 250/270мл.;001617;82;2.75;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Шоколад Млечен 80гр.;005224;69;1.43;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Ябълков Оцет Фамилекс 700мл.;006576;45;1.3;
55871;ГРИЗЛИ 2 ПРОУЧВАНЕ;Яйца М 5бр.;001949;31;1.28;
55871;ГРИЗЛИ 5 ЦЪРКВА;Банани;001314;52;1.76;
55871;ГРИЗЛИ 5 ЦЪРКВА;Баница Скарлет-87 500гр.;005190;68;2.59;
55871;ГРИЗЛИ 5 ЦЪРКВА;Билков чай Asso;005641;72;0.69;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бира Zagorka 2л.;005611;74;1.58;1.29
55871;ГРИЗЛИ 5 ЦЪРКВА;Бира Ариана Светло 2.3л.;003366;74;1.59;1.28
55871;ГРИЗЛИ 5 ЦЪРКВА;Бира Бургаско Светло 2.3л.;003588;74;1.63;1.12
55871;ГРИЗЛИ 5 ЦЪРКВА;Бира Пиринско светло 2.3л.;006073;74;1.61;1.27
55871;ГРИЗЛИ 5 ЦЪРКВА;Бира Шуменско светло 2.2л.;003587;74;1.66;1.38
55871;ГРИЗЛИ 5 ЦЪРКВА;Бисквити Роден край обикновени 190гр.;013428;66;1.07;0.89
55871;ГРИЗЛИ 5 ЦЪРКВА;Брашно София Мел Екстра 1кг.;004600;41;1.1;
55871;ГРИЗЛИ 5 ЦЪРКВА;Брашно София Мел Тип 500 1кг.;000972;40;1.05;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло Вино Chardonnay Colombard Cycle 750мл.;000139;75;6.03;4.85
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло Саламурено Краве Сирене Ком;004779;8;10.22;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло Саламурено Краве Сирене Топила;004610;8;7.61;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло Саламурено Сирене от Краве Мляко - ч-но обезмас Белииса;006828;8;7.26;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло Саламурено Сирене от Краве Мляко Лудогорско;007315;8;6.21;
55871;ГРИЗЛИ 5 ЦЪРКВА;Бяло саламурено сирене Здравец от краве мляко;002552;8;8.94;
55871;ГРИЗЛИ 5 ЦЪРКВА;Веро Ехо 400мл.;000656;79;1.22;
55871;ГРИЗЛИ 5 ЦЪРКВА;Винен Оцет Фамилекс 700мл.;006573;44;1.25;
55871;ГРИЗЛИ 5 ЦЪРКВА;Гъби кг;003640;60;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Детска лютеница Олинезко 520гр.;002913;49;3.01;
55871;ГРИЗЛИ 5 ЦЪРКВА;Домати;001310;54;2.55;
55871;ГРИЗЛИ 5 ЦЪРКВА;Домашна Лютеница Олинеза 515гр.;630525;49;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Жълта ябълка;010837;53;1.48;
55871;ГРИЗЛИ 5 ЦЪРКВА;Захар Вучко 1кг.;009431;38;0.83;
55871;ГРИЗЛИ 5 ЦЪРКВА;Зеле прясно;002332;57;0.61;
55871;ГРИЗЛИ 5 ЦЪРКВА;Зряло Сирене Верея 200гр.;004957;9;3.16;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кайма Стандарт Сами - М;006600;25;6.28;
55871;ГРИЗЛИ 5 ЦЪРКВА;Картоф;001313;61;0.48;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кафе Eduscho Intenso мляно 250гр.;005427;70;5.62;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кафе Nova Brasilia Джезве Мляно 200гр.;630311;70;3.93;3.19
55871;ГРИЗЛИ 5 ЦЪРКВА;Кафе Nova Brasilia Класик Мляно 200гр.;009970;70;3.93;3.19
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Белииса 200гр.;005465;11;3.01;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Белииса 400гр.;005467;11;5.52;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Булгарче 400гр.;006504;11;5.11;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Булгарче тост;008307;10;10.99;8.19
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Верея 200гр.;000935;11;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Здравец 220гр.;000420;11;3.2;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Лудогорие пита;000592;10;9.97;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Матанд Плочка;012001;10;12.67;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Матанд Сектор;009378;10;12.67;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Мургаш 200гр.;001621;11;3.16;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кашкавал Мургаш пита;004982;10;10.73;8.99
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Meggle 3.6% 400гр.;005654;7;0.85;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Верея 2.9% 400гр.;004733;7;0.81;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Верея 3.6% 400гр.;013747;7;0.83;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Домлян 3.6% 500гр.;000496;7;0.92;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Земенея 2% 400гр.;009589;7;0.81;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело Мляко Натурално Olympus 3.6%  400гр.;000747;7;0.86;
55871;ГРИЗЛИ 5 ЦЪРКВА;"Кисело мляко ""Боженци"" 2.2%  400гр.";005139;7;0.84;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело мляко Верея 2% 400гр.;000265;7;0.77;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело мляко Здравец 2% 500гр.;000426;7;0.85;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело мляко Здравец 3.6% 500гр.;000393;7;0.92;0.79
55871;ГРИЗЛИ 5 ЦЪРКВА;Кисело мляко Народен дар 2% 400гр.;009561;7;0.66;
55871;ГРИЗЛИ 5 ЦЪРКВА;Краве Масло Белииса 83% 200гр.;006898;12;2.68;
55871;ГРИЗЛИ 5 ЦЪРКВА;Краве Сирене Земенея;005546;8;9.2;
55871;ГРИЗЛИ 5 ЦЪРКВА;Краставици;003515;58;3.64;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кренвирш Бони насипен;003500;26;5.62;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кренвирш Деликатес Житница;003219;26;6.13;5.39
55871;ГРИЗЛИ 5 ЦЪРКВА;Кренвирш Кен;002565;26;6.26;4.83
55871;ГРИЗЛИ 5 ЦЪРКВА;Кренвирш Месокомбинат Брезник;000039;26;2.53;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кренвирш Народен;008139;26;6.28;5.01
55871;ГРИЗЛИ 5 ЦЪРКВА;Кроасан 7 Days Super Max 110гр.;001839;67;1.07;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кроасан Milka 50гр.;001384;67;1.02;
55871;ГРИЗЛИ 5 ЦЪРКВА;Кроасан Макс 7 Days 70/80/92гр.;000908;67;0.84;0.65
55871;ГРИЗЛИ 5 ЦЪРКВА;Кроасани Belino 80гр.;007238;67;0.64;0.49
55871;ГРИЗЛИ 5 ЦЪРКВА;Кромид лук;001311;55;0.58;
55871;ГРИЗЛИ 5 ЦЪРКВА;Лимон;001798;50;2.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Макаронени Изделия Спектър 500гр.;000699;36;1.38;
55871;ГРИЗЛИ 5 ЦЪРКВА;Макарони Прави Кръстев 400гр.;005415;36;0.64;
55871;ГРИЗЛИ 5 ЦЪРКВА;Маслини черни без костилка Алтънбар;001404;62;4.95;
55871;ГРИЗЛИ 5 ЦЪРКВА;Масло Верея 125гр.;013308;12;2.5;
55871;ГРИЗЛИ 5 ЦЪРКВА;Минерална Вода Горна Баня 1.5л.;006098;73;0.63;
55871;ГРИЗЛИ 5 ЦЪРКВА;Мокри Кърпи Renkli 100бр.;000467;84;1.48;1.29
55871;ГРИЗЛИ 5 ЦЪРКВА;Моркови;001848;56;0.74;
55871;ГРИЗЛИ 5 ЦЪРКВА;Натурална Минерална Вода Велинград 1.5л.;000596;73;0.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Немско Масло Markenbutter 250гр.;001769;12;3.09;
55871;ГРИЗЛИ 5 ЦЪРКВА;Олио Калиакра 1л.;001864;42;2.04;
55871;ГРИЗЛИ 5 ЦЪРКВА;Олио Карина 1л.;011528;42;1.99;
55871;ГРИЗЛИ 5 ЦЪРКВА;Оцет Кулинар Винен 700мл.;631873;44;1.48;
55871;ГРИЗЛИ 5 ЦЪРКВА;Паста за Зъби Aquafresh Active White 125мл.;002239;81;2.24;
55871;ГРИЗЛИ 5 ЦЪРКВА;Паста за Зъби Colgate Max Protect 75мл.;003498;81;2.19;
55871;ГРИЗЛИ 5 ЦЪРКВА;Паста за Зъби Colgate Protection 75мл.;009525;81;1.68;1.15
55871;ГРИЗЛИ 5 ЦЪРКВА;Паста за зъби Colgate Triple Action 125мл.;009528;81;1.94;
55871;ГРИЗЛИ 5 ЦЪРКВА;Пилешки Цял Бут Вланел Охладен;003125;17;3.71;3.19
55871;ГРИЗЛИ 5 ЦЪРКВА;Пилешко Филе Вланел;001451;16;8.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Портокали;002960;51;1.83;
55871;ГРИЗЛИ 5 ЦЪРКВА;Прясно Мляко Mlekovita 3.2% 1л.;007647;6;1.32;
55871;ГРИЗЛИ 5 ЦЪРКВА;Прясно мляко Белииса 3.2% 1л.;000398;6;1.66;
55871;ГРИЗЛИ 5 ЦЪРКВА;Прясно мляко Булгарче 3.2% 1л.;000080;6;1.58;
55871;ГРИЗЛИ 5 ЦЪРКВА;Ракия Карнобатска Гроздова 700мл.;630393;77;7.31;
55871;ГРИЗЛИ 5 ЦЪРКВА;Ракия Поморийска Специална 700мл.;000842;77;9.15;
55871;ГРИЗЛИ 5 ЦЪРКВА;Розов домат;005885;54;2.7;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Dove 90гр.;633016;83;1.07;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Harmony 150гр.;005874;83;0.86;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Palmolive 90гр.;009035;83;0.76;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Rubis 140гр.;003354;83;0.74;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Teo 70гр.;630770;83;0.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапун Бочко 75гр.;000667;83;1.02;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сапуни Safeguard 90гр.;001560;83;1.07;
55871;ГРИЗЛИ 5 ЦЪРКВА;Свинска Плешка без Кост;004591;18;4.65;
55871;ГРИЗЛИ 5 ЦЪРКВА;Свински бут без кост Колбасо;008455;19;6.74;
55871;ГРИЗЛИ 5 ЦЪРКВА;Свински врат без кост Колбасо;002535;21;7.92;6.99
55871;ГРИЗЛИ 5 ЦЪРКВА;Свински врат с кост Колбасо;008454;21;6.8;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сирене Мургаш 400гр.;003083;9;4.85;
55871;ГРИЗЛИ 5 ЦЪРКВА;Сол ББТ 1 кг.;009383;39;0.61;
55871;ГРИЗЛИ 5 ЦЪРКВА;Спагети Stella №10 500гр.;632637;37;1.48;
55871;ГРИЗЛИ 5 ЦЪРКВА;Спагети Stella №6 500гр.;002544;37;1.48;
55871;ГРИЗЛИ 5 ЦЪРКВА;Тоалетна Хартия Емека 8бр.;005013;85;2.76;
55871;ГРИЗЛИ 5 ЦЪРКВА;Точени Кори Фамилия 500гр.;631020;5;2.09;
55871;ГРИЗЛИ 5 ЦЪРКВА;Тракийски Точени Кори 400гр.;004239;5;1.51;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Бял Лозана Нарязан 830гр.;007284;1;1;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Бял Симид Нарязан 500гр.;002129;1;0.82;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Бял Церера 800гр.;010269;1;1.2;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Добруджа Лозана 500гр.;001483;2;0.79;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Добруджа Мио 650гр.;008868;2;0.86;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Добруджа Симид Нарязан 500гр.;002054;2;0.82;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Добруджа Симид Нарязан 830гр.;000184;2;1.18;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Добруджа Церера 800гр.;010273;2;1.2;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Типов Мио Здраве 600гр.;001049;4;0.86;
55871;ГРИЗЛИ 5 ЦЪРКВА;Хляб Типов Церера 700гр.;010598;4;1.17;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Dunhill Blonde Blend 100s;007531;78;3.99;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Dunhill Blue;003417;78;3.99;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Dunhill Swiss Blend 100s;007178;78;3.99;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Dunhill Switch Slim rose;006176;78;3.99;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Eva Slim Жълта;004371;78;3.58;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари L&M 100 Red;002331;78;3.27;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Marlboro Fine Touch XL;001599;78;3.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Marlboro Gold 7.30лв.;004113;78;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Merilyn plus 100`s Розов 6.30лв.;002684;78;3.22;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Merilyn Розов Slim;002686;78;3.17;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Merilyn Син Slim;004807;78;3.17;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Muratti Slim Silver;006201;78;3.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Parliament 100 Aqua Blue;006806;78;4.09;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Parliament Silver Blue;000661;78;4.09;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans Classic Blue 100s`;001196;78;3.07;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans Classic Red 100s`;001193;78;3.07;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans KS Gold;001693;78;3.63;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans KS White 86's;002515;78;3.27;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans Silver 100;001822;78;3.63;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans Светло син 100s`;007730;78;3.27;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Rothmans Тъмно Син 100s';000626;78;3.27;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Sobranie Slim Black;004392;78;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Sobranie Slim Gold;004372;78;3.73;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Terea Amarelo Fuse;004357;78;3.32;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Terea Sienna;002882;78;3.32;
55871;ГРИЗЛИ 5 ЦЪРКВА;Цигари Terea Turquoise;002873;78;3.32;
55871;ГРИЗЛИ 5 ЦЪРКВА;Червена ябълка;010836;53;1.31;
55871;ГРИЗЛИ 5 ЦЪРКВА;Червено Вино Verano Azur Marselan 750мл.;003025;76;6.69;5.99
55871;ГРИЗЛИ 5 ЦЪРКВА;Черни Маслини 70/90;634027;62;5.75;
55871;ГРИЗЛИ 5 ЦЪРКВА;Чесън;001797;59;4.49;
55871;ГРИЗЛИ 5 ЦЪРКВА;Шампоан Teo 350мл.;004915;82;1.68;
55871;ГРИЗЛИ 5 ЦЪРКВА;Шоколад Млечен 80гр.;005224;69;1.43;
55871;ГРИЗЛИ 5 ЦЪРКВА;Яйца М 5бр.;001949;31;1.28;
